"picture_id","product_id","position"
"_mfk1987.jpg","119","1"
"chesc_92.jpg","76","1"
"8ca67b3d9f1254565b888988478b6d05.jpg","111","0"
"548199f1e27bbf48c702d167355975b0.jpg","106","1"
"chesc_370zoom.jpg","99","1"
"chesc_152.jpg","82","1"
"chesc_147.jpg","82","0"
"chesc_402.jpg","101","1"
"chespm171.jpg","2","1"
"238d26adb5d2314a9363def7b46fc36c.jpg","130","0"
"4dcf5f44be53a4d9502c883bd2aedd73.jpg","131","0"
"fff590c6bbd4f6964faa642abd1b821f.jpg","132","0"
"fff590c6bbd4f6964faa642abd1b821f.jpg","133","0"
"2c28da611bdc3b5a429657b888892464.jpg","134","0"
"6e52c509f2b3a19fb63e224833a4a124.jpg","135","0"
"b94425e4d092ced74a5a4ce31e0c4928.jpg","136","0"
"e50cb91809bd935a1119d0787f4b762d.png","137","0"
"079bc9740101664c12cb55b5e10f132d.jpg","128","0"
"6233282bbd6f5c33da1b70ab55cf6671.jpg","138","0"
"chespm179.jpg","22","0"
"f6c512b9bc26192990556876acf64b82.jpg","145","0"
"5e5eedf257099426b001057ad121cefa.jpg","146","0"
"0e6e2b2483df3d5544adc78ae4d0aeff.jpg","147","0"
"d713d9dfff3c4fc23007e539842e6c69.jpg","148","0"
"92cc7eaa4e41dbfafe14596813002b15.jpg","149","0"
"10b400584059fdac52926a826dd79200.jpg","150","0"
"73f56a6c8ed702807d08e1ef9eb077dc.jpg","295","0"
"25ac348ee400aeecc3f67f45a34dd13f.jpg","153","0"
"005bb9a95ff6f7e243c51fdbe56f17ab.jpg","205","0"
"823b89deb72cac6f536bb8145cc8f3aa.jpg","155","0"
"87546618e0cfa3aaac8683d2bb1f4ebc.jpg","156","0"
"132d87fb61998b1105b389ff21f3873c.jpg","157","0"
"ec4699dabd4c0dc5ad4105f530e6a4f4.jpg","158","0"
"108c37e35d127825bb68ce2bdd31ca85.jpg","159","0"
"9f4179dbadade42d67bb06adabfa9d60.jpg","160","0"
"a14d714915cf21fa654a065182baf15e.jpg","161","0"
"b9a0047288f53f8202417e74ca57f5d4.jpg","162","0"
"507afb9c92780dcaf1efbe6c57700e87.jpg","163","0"
"b2942692cbc3dd0ba11154634ccd7d42.jpg","164","0"
"6d1a1c4644d6dc503de30db7baf2912c.jpg","143","1"
"54aa54465d1f94e89ff37b57f688dcdd.jpg","166","0"
"95991f76de76737eae7ebf8d7c1dd498.jpg","167","0"
"493681e129822b0fb77fc399527438fd.jpg","168","0"
"c97258215d4f7b56174fc3469a7d5d8d.jpg","169","0"
"611cf990241cd37cbbfc60c871917ae2.jpg","170","0"
"d04af9aa09b49b51b64eff7b4af631f2.jpg","171","0"
"de9043f49252b496b06b6a7bc6d32146.jpg","173","0"
"7c842b98f76861c657bb087bbb25b221.jpg","174","0"
"ff7f38e0f01aef761b15d429d017da91.jpg","175","0"
"6fbec8b24f1fbf382cadb0a1f2f4bedc.jpg","183","0"
"95ea082cca47daedcf86fdfa6f9b890d.jpg","177","0"
"493681e129822b0fb77fc399527438fd.jpg","177","1"
"16b17a6d121e70b2c654d73bb8c4cfd4.jpg","181","0"
"578a1c27535dc7b0b86a2fd4be514f76.jpg","182","0"
"aa051a7c8d9c78a3bdd81075f33e46ae.jpg","172","1"
"b03e55a5ebeaa354a1f1b1ecfa3ca35f.jpg","172","0"
"a45f8eb1ccce1c03b45e8cf692285754.jpg","185","0"
"chesam254.jpg","58","1"
"chesam247.jpg","58","0"
"071abc25ceb17e0feb458db0c3728f15.jpg","184","1"
"03bcb30759ed56bcd2503021d5df069d.jpg","186","0"
"78866fb422dfb24e0a13238f2637129a.jpg","187","1"
"ecd9f85a7d5e34e70aed6ab5a1daad2f.jpg","188","0"
"b64621b79c613f27bbc4b568cd5f7615.jpg","189","0"
"0e9aae20445002a9038db9b8fd084cc9.jpg","190","0"
"25f53573affaee587b372cfca7480a20.jpg","191","1"
"ea66a4b1c806ccfee491199b304f1f6f.jpg","192","0"
"f4b8c73215621dfd53990fbf4743395a.jpg","192","1"
"36f5a20d141d564a538f83f659618748.jpg","193","0"
"913ddb79fbd2abb273a620e1797f0e37.jpg","194","0"
"d3132ad7e0e976dba1c54fd8ca5be615.jpg","195","1"
"14b5c766fd9e91104f4f23ed17e8793d.jpg","196","0"
"9dcbd81404dca3c3fb1ae649dcb1244a.jpg","178","0"
"5ff80f10754368a44b6478766a44500a.jpg","178","1"
"8073bdbb52ec5a43e793eb1c8554bd3c.jpg","179","0"
"09e398adc6465396a25db949b52d890a.jpg","197","0"
"31ef38782aaac1e16a49f68246c1848d.jpg","197","1"
"8c4dc7b173d457a00970678f89dbca1d.jpg","198","1"
"25190bd6d5d77ebedf6d99c5984adfd2.jpg","199","1"
"249d15865bb313d874d27a3098a857b1.jpg","200","0"
"a1fbbdd6ffe75e42b8ec348a9f103a7a.jpg","200","1"
"40bb6bc8cae529e943a8d9ce16b92af4.jpg","201","0"
"3fbbf6c880aa3d442da3f52e6de5c51e.jpg","202","0"
"f2796f4b72ce58bbeff2d245980c3e38.jpg","202","1"
"47ad9e6fd76071f38df7333aa2196f1a.jpg","203","0"
"9c3c626bc893a6a3c6e9c374e1befee8.jpg","203","1"
"a5aa2190dde236e8a43d166a9b49cc92.jpg","204","0"
"6d07c4cf6ddb7e495900b97b6a89930b.jpg","206","0"
"942341f9442c303a7d8565e184058bb8.jpg","206","1"
"7d7cd345f44f8710a83dfd2b0359b702.jpg","178","2"
"e8e3d160a928e2bf7d45ff05bc9a8777.jpg","179","1"
"40cda1529e4454986a0a6f2dd72e14b9.jpg","205","1"
"9c3d4ab56fc64f8fbdadef3f863791ff.jpg","191","0"
"chespm588.jpg","1","1"
"chesc_97_fabric.jpg","77","1"
"b1ed1bcb124306a1a55f6ced7947904c.jpg","195","0"
"2a146489670b76735d59b112dc970277.jpg","207","0"
"6b56a319d424a522c4ef8ed1b3558821.jpg","208","0"
"c9e65a098bcd3cd8e3dbbb7ea38b7494.jpg","209","0"
"49770ee59d68c885a2b10ec90efec430.jpg","209","1"
"chespm247.jpg","18","0"
"bd1960f61270b9d5b9586a980ee41beb.jpg","196","1"
"dbb6bed8754f5e877fd95b7bff09abb6.jpg","210","0"
"dc6add24c07c466f28ab7c899bbb6a9e.jpg","211","0"
"ec136d412bf44279a32eb8969050945e.jpg","212","1"
"15a2779b2915763e651c232e0420e5ec.jpg","213","0"
"05efeeb359832201f597e35c1c6c160f.jpg","214","2"
"fdb4bd0e992f873a0a6459d8a209b48d.jpg","214","1"
"8d0cd0d75dd6bfe85ad4637c7d6cb2fc.jpg","214","0"
"cd0c22368c9f50f2fc564c044b156a4e.jpg","215","0"
"6fbec8b24f1fbf382cadb0a1f2f4bedc.jpg","58","2"
"28fd38530e54384f3ed8aa7a0f319319.jpg","212","0"
"e2343c6432aca997df1c3c2172c8b46a.jpg","194","1"
"dd5984dcfc5c2ab329e9c9bd999911aa.jpg","216","1"
"f63f166f84ec1a681ae3145bce59ae16.jpg","216","0"
"3a9587c64b7c47804441e8db5b62f32d.jpg","313","0"
"48725339eab2dec713c267238f0287ff.jpg","312","0"
"6293a2e4880485229eb5e282dc512927.jpg","218","1"
"09955f002da84c619fcb8a8f627fc63d.jpg","219","0"
"a9c9cfa733234466e3a41d74fb68eda0.jpg","218","0"
"06ef16d1d0d63232618e4b2182654de0.jpg","220","1"
"7cd1122854021ea6732685e4cdfb3870.jpg","220","0"
"e4b168d1e22936eba4b976e71cbe09c2.jpg","221","1"
"b0e5ff0b9856b0f974beb2eeadf5871a.jpg","222","1"
"58fbd499dcec720105d5d7c5a77bdf17.jpg","222","0"
"dfbb7265e2c90b0c0cb8993e92597979.jpg","223","1"
"785d395bc2c5dc063ce86f50a67eb1de.jpg","223","0"
"9d45a0da164b07c8cb7f7f610f4e5cfb.jpg","224","1"
"daf3b50bdf3767e190db2b4e8b5ad23d.jpg","187","0"
"95384a15b9ce8a35af376808d8ce331b.jpg","201","1"
"00c37c7fa2f9dad1c8ef34c68e77207a.jpg","221","0"
"f4314d12c14b50d4073e347e3012c3cd.jpg","226","1"
"04afac521ab699e234dd5796c0cd8eef.jpg","226","0"
"a7117ae9dc13329d1dd9bd9f213b253d.jpg","224","0"
"29c6bf2925edfbce0523a644eaa45ee6.jpg","227","0"
"1dbf59944f5a078a518c0d0d13287ff7.jpg","228","0"
"dbe557c051a0485106bc2a8e8a39099f.jpg","229","0"
"efbac25ae451454b683d8293d3838bc5.jpg","229","1"
"9f7f2fbf46afe4e4681b8a09e1011715.jpg","230","1"
"e5573993f0ee0136df99b1a1eef560ab.jpg","230","0"
"c72ae5d579c9b6068f1d6578ec441963.jpg","193","1"
"838fa60d5f1a7d3375394e513bd1f81c.jpg","231","1"
"12f80c44af200d1fc03094a566069f29.jpg","231","0"
"5a8819592d7e5bf4c7d57452dbf31f1b.jpg","232","1"
"92c52f09a3b2b888ec4499942bc2aa69.jpg","232","0"
"0e2416da60f85bbb5be96add1d8a9dde.jpg","233","0"
"f36381b10ec6c736dbef0b95ac187ad1.jpg","234","1"
"260d9a4c41890f0c7d7e0f4174cdd66c.jpg","235","0"
"chesc_444.jpg","109","1"
"4b1ecb9542c86cda1467327a1b8841f2.jpg","236","1"
"60fa06de247182cdc0211bc845003ed3.jpg","236","0"
"2787241079f197ef97c5de821f0ba3c9.jpg","237","1"
"5886a353e84a5ddff905b891f5639e61.jpg","237","0"
"db40580c914126635e5b9ccef0304a2a.jpg","238","0"
"7e38e62186520c8639ff0c4a6d25d930.jpg","239","1"
"6e4a89ae6fe7c5343c95ee18c05f7a1c.jpg","239","0"
"1bf5bd3fe7afaf27198cc941ed2e4d7d.jpg","240","1"
"e1a282548c4befc53ac19911a4424d68.jpg","240","0"
"f88af0c29540214a0e97610ea416472d.jpg","241","0"
"5fe86ad67c2f0a7b23166928cc5a5e59.jpg","242","1"
"8dd0ed5759d2f07522f62c3bd037ae30.jpg","242","0"
"6e9ee3347642dda909e9660939d75217.jpg","243","1"
"7070327458460bcb52e98685fec2ad6c.jpg","243","0"
"4750c4e56c5c59d5ef7ea5f3b36315e9.jpg","244","1"
"b8688ca735cdeea26dc9a025a1e0ee74.jpg","244","0"
"1c282975ebcdc90d81d6bcb8c4fcaab8.jpg","233","1"
"5720a27700b4820f37a81764f133f3df.jpg","245","0"
"bc5cad3dce1fe923c5d4a5b6c45f34e4.jpg","246","1"
"3868a750b5bb0862a3f846586d282983.jpg","246","0"
"75527be057f1f2442136cd2addcb7cbb.jpg","247","1"
"9622e0f109f316feab7d0529b944b4e3.jpg","247","0"
"e4b9501b46fb4db85f8fedbc8ae77f5d.jpg","292","0"
"b36d3088057533aa2f4a078a93e41fce.jpg","249","0"
"ac67eca39264c587387c3fa79db51310.jpg","234","0"
"a5ae78756d33cee1a38545041047485e.jpg","269","1"
"63bf4a6fef230757d990a31118b34d0f.jpg","250","0"
"eba8882b749053cef703448c44fd2c72.jpg","251","0"
"d437c64f2db46a7250bc49aa33509a86.jpg","252","0"
"79194ead1f7be4f7b1780c1e3a647b78.jpg","253","0"
"ac05bcb4e3c30981cc3a26c844038ecf.jpg","254","0"
"77b48ca32de8e4ef606d52fc23abdb3a.jpg","254","1"
"93f2ab22cd4798661fb1a2b33d516a90.jpg","255","1"
"a7a978fff0d2cfa544bba3352a58856b.jpg","255","0"
"bd47854ee0b02b702cf7eb05b1c1ad01.jpg","256","0"
"ea673ade5172fb214ba502f0cec614a9.jpg","260","1"
"347dea26d52a4913116676ebe6ce8c53.jpg","257","1"
"45eb3c5d267c6da45429246a5933e19d.jpg","258","2"
"3e946742b43c309d7190188e5c323f2b.jpg","258","0"
"1ac9959ef47d5f1ac8ed4ca8fb6014e2.jpg","259","0"
"9dba8deaa37f2055026367cba6f83c7b.jpg","257","2"
"3e946742b43c309d7190188e5c323f2b.jpg","257","0"
"de65311911d07d2d629528514c85bae0.jpg","258","1"
"347dea26d52a4913116676ebe6ce8c53.jpg","259","1"
"a304dafe71de88ff96ecf46ae6e97f1b.jpg","25","0"
"fe13fbfe2037bc2decc749797f3869ee.jpg","261","1"
"ad797543f2bb9486976168dfceb64126.jpg","260","0"
"e035ba0f8499a511c14a65c96fd81fb5.jpg","261","0"
"0d2cd7c2d733e8dd01a5e81c836cf701.jpg","262","1"
"6c95286eca77ab50ede9f83c45d17c59.jpg","262","0"
"6c95286eca77ab50ede9f83c45d17c59.jpg","263","1"
"9da807c542f8fc8e4300ab65c7ab3cee.jpg","263","0"
"4e44993ad87c3183a3af44bbe115bf9e.jpg","264","0"
"9623e8f70f506f242f35c9ae02389a41.jpg","264","1"
"d6bcbf02255d85884b77aa1fe467f9b9.jpg","265","1"
"6ac10684dae574970811a2eae78d3378.jpg","265","0"
"9d43ac49091662d237e51a2c361bd9f5.jpg","266","1"
"00be5bcacbcf16acb916687568e87871.jpg","266","0"
"010f2a05e8a601fb430a60ae778573f0.jpg","267","0"
"1cec9a3f5438cd8644c80e2e1dd3645d.jpg","267","1"
"07d3d483291c6b77fb1e7bee53cde5b3.jpg","268","1"
"0bb6040478a41e6492299994e2c3baa4.jpg","268","0"
"cffd612343f2104bb93b1cc577c3fcae.jpg","269","0"
"40f80da903559cc625b4dd3b033248af.jpg","270","0"
"7fdf69912bd93520c68ca1a0addf4a58.jpg","271","0"
"380949b2d74e8fbf6845e24e4aaf6277.jpg","272","1"
"f46ce644c63fb13826da50bbcad06d05.jpg","273","1"
"9a669f96cba515ea2bf31793977b5220.jpg","273","0"
"f46ce644c63fb13826da50bbcad06d05.jpg","272","0"
"chespm218.jpg","16","1"
"cada757d861e37e3e543d6f8fdf7b66c.jpg","291","0"
"28bb3248b7eda6981f57807cfc9a7a86.jpg","276","0"
"b761f2e28bb1575806ffb084a29d6161.jpg","277","0"
"908ff05d694e026cfd6388233c16c47a.jpg","278","0"
"f0d6e4a726edb3bb421eb3fbdae576fe.jpg","279","0"
"2c6f18361e77726c201c20272ee9cdf3.jpg","280","0"
"f36ea3fa50e3e5666961b6c7342c6019.jpg","283","0"
"5083fc58e1a193056baa60f1bfedbbd2.jpg","284","0"
"0b06d7a4324a31dac61bc79b2ecec1e9.jpg","285","0"
"9026141b7012d3261ae64e3856ccec99.jpg","286","0"
"843dfcca8a5c3a68e958472a7c57a2ce.jpg","287","0"
"e655326151e5648bb05a01b875f0056f.jpg","288","0"
"451d656b28c1a0e8862c64a0d99e978e.jpg","289","0"
"536ce4e45a0d1b8e41f8203f7ccc34cf.jpg","290","0"
"ce968b7b788a33a52a9b0018291c70f1.jpg","296","0"
"506af37cca29482acd8a8f21981bccc2.jpg","297","0"
"877b07d5c8f71566c739a69590a9daed.jpg","298","0"
"c15622acb75efe9d96eb038a67664d3a.jpg","299","0"
"fc310d89dc93128bbfc8dbda6fa15acb.jpg","300","0"
"3023ed19f6ae002b9263dad472c4fd96.jpg","302","0"
"028371e296ba43c993feef89c7e2d383.jpg","309","0"
"9e324cdadbd629a56acda4769eb84f54.jpg","305","0"
"a067f3986afc65f66d0f190952b7cac5.jpg","306","0"
"82998328c88ad4c17f1e61785712e802.jpg","307","0"
"364de773f48230188a1321bd46ad49ff.jpg","308","0"
"457ec804d991534a833cac0f6b537c4d.jpg","310","0"
"65b68c168a608326a27f88862cd278ad.jpg","311","0"
"a9a53a978669b6e6928aa9b0a1d1ba6c.jpg","314","0"
"0d77d327b5288906a522502dea6558c5.jpg","315","0"
"0ff47cfd5082a4a25cc59359072a91f5.jpg","316","0"
"399d74144c5d6528bed9b82e01f8f941.jpg","317","0"
"a9cbeff2a45f7b83978e902cb8df0e09.jpg","318","0"
"69f16a7c41d97865ae1183123b1cbb9d.jpg","319","0"
"240e56452f1baa76014fa5a3a8cbe334.jpg","320","0"
"e4ce78b39724db6b1804c0047cb43751.jpg","321","0"
"65097a61da09b644e9cb098b4fcb8795.jpg","322","0"
"5b0a86382b3f32f880a0dde6e87e4bff.jpg","323","0"
"a060bf7a2d1e08614c726a61e5998f37.jpg","324","0"
"27dc74ccbbf24af5879787fafa63e5d0.jpg","325","0"
"1e541d373a6b5a8bca5bd357a5c86261.jpg","326","0"
"caa722b03055c6f3a0561a1bfe85b28e.jpg","327","0"
